Bergen,New Jersey,36529.0689999999
Whitfield,Georgia,103761.30100000034
Fairbanks North Star,Alaska,1229.9950000000047
Faulkner,Arkansas,2682.3149999999996
Washington,Tennessee,9605.686999999989
Pittsburg,Oklahoma,3279.6820000000375
White,Tennessee,9280.079999999956
Lowndes,Georgia,2849.2650000000026
Lawrence,Tennessee,1734.788999999999
Mecosta,Michigan,1970.8900000000006
Catawba,North Carolina,9625.400999999927
St. Clair,Missouri,2923.9650000000156
Chowan,North Carolina,1787.6359999999975
Lenawee,Michigan,2681.7769999999978
Minidoka,Idaho,1966.088000000004
St. Martin,Louisiana,6801.398999999989
Volusia,Florida,8501.895000000006
Charlotte,Florida,4455.39499999999
Franklin,Ohio,251420.87800000168
Muscogee,Georgia,5221.728999999992
Alameda,California,31047.396000000015
Taylor,Kentucky,2623.453999999998
DeKalb,Indiana,6644.078000000005
Ashtabula,Ohio,2653.2900000000036
Defiance,Ohio,6848.811999999981
LaPorte,Indiana,8883.975000000037
Lincoln,Nebraska,1518.153000000002
Sarasota,Florida,13809.334999999994
Robeson,North Carolina,3774.2470000000135
Glacier,Montana,1380.8450000000037
Boone,Arkansas,6031.388999999989
Kerr,Texas,4425.786000000005
Las Animas,Colorado,857.5890000000056
Josephine,Oregon,3041.388
Smith,Texas,9251.06899999998
Mason,Kentucky,2154.502
Davidson,Tennessee,290755.8169999995
Horry,South Carolina,7064.914999999988
St. Louis,Missouri,116456.15300000072
Clay,South Dakota,5614.4419999999955
Ellis,Kansas,1934.8940000000025
Wayne,North Carolina,5781.160999999981
Gallatin,Montana,4359.109999999999
Marshall,Indiana,7238.46499999996
Douglas,Colorado,22671.511000000213
Wallowa,Oregon,159.8739999999998
Elkhart,Indiana,16185.638999999981
Will,Illinois,4473.730999999997
Napa,California,10304.506999999985
District of Columbia,District of Columbia,360.0590000000002
Richmond,Georgia,13905.509999999987
Genesee,Michigan,72748.43299999989
Blair,Pennsylvania,9426.150000000016
Brookings,South Dakota,4560.029000000009
Broward,Florida,62893.09800000012
Denton,Texas,13028.820999999994
Del Norte,California,3086.8800000000083
Cattaraugus,New York,5217.66399999997
Anderson,Texas,1678.7330000000034
Manatee,Florida,5901.317999999991
Whitman,Washington,2990.46600000001
Thurston,Washington,5073.810999999996
Richland,Louisiana,1995.1580000000001
Kenton,Kentucky,7132.026999999967
Barron,Wisconsin,5535.136000000005
Randolph,North Carolina,7942.8529999999355
Orange,California,141940.70399999985
Clark,Washington,8938.894000000015
Williamson,Tennessee,5842.483999999987
Dona Ana,New Mexico,4141.582000000005
Venango,Pennsylvania,2699.9720000000016
Warren,Virginia,35475.92199999998
Pitt,North Carolina,6553.608999999985
Wayne,Ohio,5206.285000000007
Carter,Oklahoma,3613.532000000001
Jefferson,Missouri,2147.058000000001
San Joaquin,California,7442.323999999944
Morgan,Illinois,2984.694
Galveston,Texas,2804.3489999999993
DeKalb,Alabama,7484.798999999951
Okaloosa,Florida,4448.247999999995
Reno,Kansas,2693.1769999999983
Tift,Georgia,6559.439999999954
Kanawha,West Virginia,8070.485999999936
Anchorage,Alaska,3301.6100000000024
Lubbock,Texas,5881.161
Calcasieu,Louisiana,3597.2509999999947
Murray,Minnesota,3666.117000000018
Genesee,New York,4424.628999999991
Howard,Indiana,3967.844999999999
Duval,Florida,122136.52199999892
St. Francis,Arkansas,1474.480000000003
Forsyth,North Carolina,32586.050000000072
Jefferson,Wisconsin,12934.683999999965
Chaffee,Colorado,2462.221999999999
Humboldt,Nevada,592.2130000000027
Lynchburg City,Virginia,8165.051999999974
Custer,Montana,976.1370000000069
Uinta,Wyoming,676.6720000000026
Lake,Florida,6237.006999999973
Adams,Colorado,108263.26099999939
Brewster,Texas,594.6220000000017
Stanislaus,California,11814.653000000035
Newport News City,Virginia,24214.567000000094
Hidalgo,Texas,13758.088000000003
Tuscarawas,Ohio,4739.5930000000135
Harrison,West Virginia,3392.9020000000173
Hays,Texas,4210.129
Ouachita,Arkansas,977.3520000000061
Jasper,Missouri,6945.517999999914
New Madrid,Missouri,2267.163000000001
Crawford,Pennsylvania,5113.345000000003
Monroe,Pennsylvania,5534.973999999959
Nez Perce,Idaho,2470.5640000000144
Lake,California,1675.7490000000062
Sheboygan,Wisconsin,15599.387999999968
Santa Cruz,California,6290.814999999999
St. Clair,Michigan,4700.824999999998
Vermilion,Illinois,4768.324999999989
Eau Claire,Wisconsin,8092.001999999946
Lycoming,Pennsylvania,10016.07099999999
San Diego,California,109563.90199999897
Sherburne,Minnesota,13474.34099999996
Otsego,Michigan,2554.137
Raleigh,West Virginia,3382.753000000028
Stevens,Minnesota,2447.418000000009
Grand Traverse,Michigan,6177.249999999948
Carbon,Wyoming,380.9850000000003
Natchitoches,Louisiana,1129.512000000005
Santa Barbara,California,11407.462999999945
Muskogee,Oklahoma,5604.458
Bay,Florida,2786.3119999999976
Santa Clara,California,55562.70499999778
Pulaski,Virginia,4915.051999999979
Waukesha,Wisconsin,56219.24199999968
Calhoun,Michigan,8440.37799999996
Fresno,California,71906.85699999973
Hamilton,Tennessee,18997.92200000025
Lea,New Mexico,1105.8470000000054
Jackson,Oregon,6860.89299999991
Polk,Florida,17006.22699999992
Park,Wyoming,1931.6140000000062
Bristol City,Virginia,14935.201000000021
Aiken,South Carolina,4184.187000000005
Cochise,Arizona,3823.8030000000094
Boone,Missouri,22332.87600000002
Winnebago,Wisconsin,40655.38900000036
Stark,Ohio,16874.108000000015
Maricopa,Arizona,226543.55300000124
McLennan,Texas,9179.92399999985
Marion,Oregon,6299.9869999999955
Centre,Pennsylvania,5547.8539999999875
Bernalillo,New Mexico,16556.502000000048
Hill,Montana,732.351000000003
Pottawatomie,Kansas,3767.408000000027
Kern,California,16857.852999999777
Hopkins,Texas,4662.248000000001
Cerro Gordo,Iowa,6246.349999999992
Trumbull,Ohio,15301.386999999988
Brown,Texas,2310.3440000000046
Gunnison,Colorado,674.1400000000025
St. Clair,Illinois,6694.416999999973
Gibson,Tennessee,2269.6659999999997
Yavapai,Arizona,6280.259999999975
Martin,Florida,4396.386000000005
San Luis Obispo,California,14141.923999999979
Orange,North Carolina,8355.448999999864
St. Louis,Minnesota,2165.459
Wicomico,Maryland,5698.182999999974
Twin Falls,Idaho,3216.1110000000035
Franklin,Missouri,5861.729000000001
Adams,Pennsylvania,12258.806999999993
Whiteside,Illinois,3158.8950000000063
Warren,Kentucky,17374.202000000027
Otero,New Mexico,1488.9710000000064
Ector,Texas,2932.439000000008
Washington,Arkansas,16745.67600000015
Knox,Illinois,5678.214999999951
Montgomery,Pennsylvania,108649.80099999963
New Castle,Delaware,26891.338000000484
Brown,South Dakota,2884.125
Brazoria,Texas,2697.6030000000005
Koochiching,Minnesota,569.5320000000019
Charlottesville City,Virginia,23657.5110000001
Union,North Carolina,10011.74199999992
Isanti,Minnesota,7441.495999999996
Graham,Arizona,1075.6060000000055
Wayne,Indiana,3928.225999999997
La Plata,Colorado,2549.988000000001
Mesa,Colorado,6569.212999999946
White,Arkansas,2607.900000000002
Randolph,Arkansas,2755.835000000003
Marion,Indiana,295156.6279999967
Douglas,Nebraska,52792.07299999978
Pinal,Arizona,2145.339000000003
Washington,Maryland,13334.234999999937
Yolo,California,55569.35800000008
Tioga,Pennsylvania,56265.832
Itasca,Minnesota,4772.821999999987
Chaves,New Mexico,1987.0900000000067
Des Moines,Iowa,3348.7719999999977
Bibb,Georgia,20262.997000000072
Racine,Wisconsin,18091.823000000106
Union,Arkansas,1387.3390000000034
Wake,North Carolina,51856.61899999995
Garland,Arkansas,3877.392000000019
Philadelphia,Pennsylvania,34492.43300000001
Cibola,New Mexico,282.4119999999998
Finney,Kansas,2177.946000000003
Snyder,Pennsylvania,5647.704999999994
Baxter,Arkansas,1825.434
Montgomery,Indiana,2762.9280000000035
Adams,Mississippi,1737.8760000000034
Erie,Pennsylvania,9431.096000000003
Tazewell,Illinois,7699.327999999993
Attala,Mississippi,1833.6880000000012
Quay,New Mexico,124.04599999999988
Texas,Oklahoma,682.8160000000029
McLean,Illinois,9712.113000000005
Crow Wing,Minnesota,4375.380000000001
St. Lucie,Florida,3515.9219999999996
Madison,Tennessee,5959.958999999999
Grant,Indiana,3623.3130000000033
Cheyenne,Nebraska,1095.8150000000048
Jefferson,Texas,5114.637999999996
Kauai,Hawaii,812.6500000000038
Dane,Wisconsin,34577.2570000001
Teton,Wyoming,1868.143000000004
Red Willow,Nebraska,1164.3180000000052
Tulsa,Oklahoma,96009.06599999956
Coconino,Arizona,3279.7070000000076
Larimer,Colorado,10844.64099999987
Solano,California,8442.240999999978
Hernando,Florida,5122.284999999992
Cumberland,North Carolina,10063.638000000012
Adams,Nebraska,2819.7790000000045
Kittitas,Washington,1341.3210000000067
Cass,North Dakota,9215.814999999971
Ulster,New York,6136.6799999999785
Coos,Oregon,1336.2950000000046
Grand,Utah,761.2600000000034
Guthrie,Iowa,1800.9510000000016
Monterey,California,10218.89299999995
Summit,Ohio,21622.41000000005
Otsego,New York,3752.5190000000334
Berks,Pennsylvania,24062.069999999956
Miami-Dade,Florida,79402.91799999942
Marion,Florida,7858.436000000003
Marshall,Iowa,2671.5339999999987
Taney,Missouri,4128.479
Holt,Nebraska,630.6140000000021
Beltrami,Minnesota,3543.7720000000213
Franklin,Georgia,6169.826999999968
Jefferson,Kentucky,332752.896000002
Cowlitz,Washington,3060.1489999999962
Ouachita,Louisiana,3966.1929999999984
Spartanburg,South Carolina,68338.76000000033
San Miguel,New Mexico,432.86300000000057
Rutherford,Tennessee,13572.883999999929
Cabell,West Virginia,6049.449999999945
Socorro,New Mexico,449.73000000000025
Walworth,South Dakota,2376.2570000000037
West Baton Rouge,Louisiana,6575.758999999972
Prowers,Colorado,717.1540000000025
Albany,New York,36386.6599999999
Berkeley,South Carolina,11831.1
Mifflin,Pennsylvania,2270.865999999999
Craighead,Arkansas,5920.1289999999535
Geary,Kansas,22489.43300000007
Buncombe,North Carolina,11980.092999999984
Palm Beach,Florida,18322.763000000035
Yuma,Arizona,2900.231000000002
Chemung,New York,4199.044999999998
Bell,Texas,5947.032999999941
Tripp,South Dakota,1245.1640000000064
Alamosa,Colorado,1284.6970000000053
San Mateo,California,26158.725000000046
Williamson,Illinois,4306.819999999997
Baltimore,Maryland,22383.461000000174
Klamath,Oregon,1465.4990000000046
Lewis,Washington,2344.976000000003
Bronx,New York,13123.285999999955
Wadena,Minnesota,1718.2740000000022
Wayne,Michigan,118449.79199999975
Buffalo,Nebraska,4467.683999999998
Powell,Kentucky,3407.1320000000146
Washington,Florida,3257.659000000004
Winona,Minnesota,4353.685000000011
Madison,Idaho,2434.935000000004
Milwaukee,Wisconsin,57134.90599999906
Grady,Georgia,2600.761000000001
Dallas,Texas,136287.9330000011
Rowan,North Carolina,27364.62500000015
Lucas,Ohio,44887.357000000084
Jefferson,Ohio,2217.572000000002
Escambia,Florida,8201.565999999972
Lincoln,Louisiana,3939.4850000000124
Santa Fe,New Mexico,3992.7730000000015
Indian River,Florida,3250.056000000003
Winnebago,Illinois,16841.355000000014
Suffolk,New York,76556.85399999945
Snohomish,Washington,15270.952000000014
Sweetwater,Wyoming,1429.5090000000032
Troup,Georgia,6977.979999999953
Medina,Ohio,11263.38799999999
Saline,Kansas,6173.3089999999465
Hall,Nebraska,2837.769000000004
McKean,Pennsylvania,4359.409000000012
Adams,Illinois,4867.970999999987
Pierce,Georgia,2431.9580000000024
Millard,Utah,446.99900000000014
Delta,Michigan,1977.4920000000018
Albany,Wyoming,1852.8120000000026
Randolph,West Virginia,1351.0800000000038
Forrest,Mississippi,5002.775999999969
DuPage,Illinois,216050.0700000028
Valley,Idaho,724.2290000000035
Erie,New York,51061.62099999993
Frederick,Maryland,7910.412999999991
Brazos,Texas,17747.58800000001
Merced,California,3139.2930000000033
Scioto,Ohio,1564.9950000000008
Perry,Kentucky,1332.324000000003
Henderson,North Carolina,5483.809999999998
Washoe,Nevada,159412.8970000004
Fayette,Kentucky,102668.48600000048
Columbia,Florida,2350.6400000000067
Fairfax,Virginia,34513.41400000001
Marshall,West Virginia,3702.559000000001
Panola,Mississippi,2525.1520000000023
Houghton,Michigan,1499.8380000000025
St. Tammany,Louisiana,3558.313000000006
Camden,Missouri,3531.797
Westmoreland,Pennsylvania,60740.45099999982
Anderson,Tennessee,3377.7850000000035
Washington,Utah,4215.793000000002
Washington,Mississippi,1860.335000000003
Walla Walla,Washington,3215.6310000000262
Mohave,Arizona,5735.362999999982
Grant,Oregon,252.91199999999952
Union,Oregon,1180.1930000000075
Pike,Missouri,2722.506999999996
Caddo,Louisiana,18474.993000000086
Tillamook,Oregon,545.9270000000006
Sebastian,Arkansas,4918.604999999962
Curry,New Mexico,1313.6390000000063
Putnam,Tennessee,30959.290000000005
Pueblo,Colorado,4467.094999999992
Monroe,Wisconsin,9741.543999999985
Mason,Michigan,1876.9299999999998
Ada,Idaho,15303.487999999996
Warren,Georgia,2588.1390000000006
Chicot,Arkansas,1142.309000000005
Rice,Minnesota,2131.5390000000025
Prentiss,Mississippi,5956.162999999976
Lee,Florida,10077.713999999996
Ward,North Dakota,2897.4720000000043
Kent,Delaware,7985.6039999999775
El Dorado,California,1665.3700000000056
Elmore,Idaho,927.4240000000054
Cabarrus,North Carolina,15847.719999999961
Montgomery,Tennessee,4099.142999999998
Okanogan,Washington,999.9250000000058
Alachua,Florida,6728.89399999999
Ontario,New York,3861.0610000000047
Durham,North Carolina,13003.870999999972
Chatham,Georgia,16330.321
Tuscaloosa,Alabama,3349.860000000003
Cuyahoga,Ohio,137050.58200000058
Ventura,California,34922.439999999566
Honolulu,Hawaii,6391.10299999996
Garfield,Oklahoma,2789.5780000000136
Los Angeles,California,551465.4330000151
Madison,Nebraska,2427.9550000000027
Payette,Idaho,1601.7180000000062
Tippecanoe,Indiana,6776.197999999963
Davison,South Dakota,2554.0480000000043
Clark,Nevada,55470.17799999882
Mobile,Alabama,13547.45900000001
Macon,Illinois,4358.598000000001
Comanche,Oklahoma,2834.5179999999978
Champaign,Illinois,8660.110999999943
Curry,Oregon,869.984000000005
McCracken,Kentucky,4916.469999999992
Butler,Ohio,2895.1080000000047
Mahoning,Ohio,4964.636999999994
Harney,Oregon,217.6029999999997
Bartholomew,Indiana,5346.706999999994
Monroe,Michigan,2841.7450000000076
Clinton,New York,17619.611000000117
McKinley,New Mexico,2345.599000000002
Codington,South Dakota,2824.985
Becker,Minnesota,3028.904000000011
Richmond,New York,4487.284
Monroe,Florida,3147.627000000011
Pima,Arizona,19747.878000000186
Hamilton,Ohio,249116.90400000138
Madison,Indiana,3227.0220000000018
Conecuh,Alabama,2534.4149999999995
Rock,Wisconsin,17281.020000000102
Prince George\'s,Maryland,92630.91199999912
Augusta,Virginia,13122.71999999997
Spokane,Washington,16051.312000000004
Baltimore City,Maryland,77708.69699999939
Cole,Missouri,14428.887000000008
Idaho,Idaho,557.3890000000014
Lafayette,Missouri,3678.9250000000116
Marion,Ohio,5096.208999999973
Lake,Illinois,2246.931000000001
Montrose,Colorado,2337.107000000001
Phillips,Montana,612.5530000000015
DeSoto,Mississippi,2760.1190000000042
Craig,Oklahoma,3218.3620000000155
Johnson,Iowa,4707.439
Clatsop,Oregon,1615.062000000007
Marion,West Virginia,3090.4330000000014
Oklahoma,Oklahoma,61345.63899999974
Barton,Kansas,1566.0960000000039
Nicollet,Minnesota,21132.16400000009
Jefferson,Louisiana,23380.4250000003
Clarke,Alabama,1073.0530000000067
St. Landry,Louisiana,1559.8540000000016
Vanderburgh,Indiana,10960.493000000028
Alpena,Michigan,2588.000000000007
Independence,Arkansas,2057.824000000001
Sedgwick,Kansas,26548.33999999998
Gogebic,Michigan,3894.9100000000476
Grand Forks,North Dakota,5234.81099999997
Coles,Illinois,5336.571999999982
Clark,Ohio,4314.302999999992
Northampton,Pennsylvania,68299.34299999978
Dakota,Minnesota,117449.08400000045
Warren,Mississippi,2448.873000000006
Guilford,North Carolina,72898.71300000037
Eddy,New Mexico,1005.7250000000053
Carbon,Utah,1252.8940000000046
Weber,Utah,14465.247000000027
Kent,Michigan,70327.99699999994
Greenbrier,West Virginia,4334.247000000025
Douglas,Oregon,8892.094000000023
Lane,Oregon,10434.78999999994
Tom Green,Texas,2697.753000000007
Sacramento,California,13494.10799999999
Nevada,California,2497.415000000001
Fulton,Georgia,157771.70600000094
Hennepin,Minnesota,131402.0259999996
Cambria,Pennsylvania,5735.198999999994
Greenville,South Carolina,13941.855000000023
Laramie,Wyoming,3468.592999999998
Moffat,Colorado,535.088000000001
Roanoke City,Virginia,39872.04499999987
Ripley,Indiana,15578.988000000001
Clarke,Georgia,11204.217
Multnomah,Oregon,68237.77399999999
Darlington,South Carolina,17473.08200000012
Mendocino,California,82586.70999999969
Cook,Minnesota,7071.408999999948
Glynn,Georgia,2801.862000000003
Bonner,Idaho,2124.788000000005
Kankakee,Illinois,10946.703000000016
Custer,Nebraska,363.2230000000002
Titus,Texas,115632.53700000045
Morgan,Alabama,7253.421999999996
Lincoln,Montana,433.6380000000006
Pierce,Washington,42657.23499999949
Muskingum,Ohio,7341.781000000004
Richland,Illinois,3407.1960000000013
Pope,Arkansas,2474.842000000002
Oakland,Michigan,40512.93199999977
Lincoln,Oregon,1670.5080000000087
Val Verde,Texas,2447.4610000000043
Minnehaha,South Dakota,10089.270999999988
Buchanan,Missouri,5686.224999999965
Hot Spring,Arkansas,1078.3390000000054
Lenoir,North Carolina,3575.8760000000166
Hopkins,Kentucky,5294.194999999988
Tarrant,Texas,289349.1340000054
Sandoval,New Mexico,96.82599999999992
Crawford,Kansas,12683.254999999992
Maui,Hawaii,1244.174000000003
White Pine,Nevada,264.9609999999993
Bexar,Texas,43832.44599999992
Utah,Utah,22211.888000000068
Fergus,Montana,1927.5480000000052
Douglas,Minnesota,5127.438999999988
Beaufort,South Carolina,5338.763999999995
Pasco,Florida,3544.3040000000046
LaSalle,Illinois,3750.593000000002
Montgomery,Texas,6087.14700000001
Hinds,Mississippi,18686.836999999952
Fulton,New York,5930.5049999999965
Iberia,Louisiana,4000.442000000018
Webb,Texas,12203.08899999995
Wilkes,North Carolina,5499.985999999982
Floyd,Georgia,3089.210999999995
Fort Bend,Texas,47368.96100000021
Leflore,Mississippi,1827.796999999998
Montgomery,Iowa,1976.2430000000013
Gaston,North Carolina,6463.667000000003
Dickinson,Michigan,1830.1090000000006
Portage,Wisconsin,10429.134999999975
Garfield,Colorado,2453.312000000001
St. Croix,Wisconsin,4171.719000000016
Baker,Oregon,703.4650000000029
Pinellas,Florida,46359.16199999972
Danville City,Virginia,13096.185999999998
DeKalb,Georgia,169277.15600000025
Norfolk City,Virginia,5204.465999999996
Bannock,Idaho,2487.597999999998
Jones,Mississippi,3628.9839999999976
Phelps,Missouri,3540.015000000019
East Baton Rouge,Louisiana,2112.1740000000027
Cobb,Georgia,38643.7859999999
Scott,Iowa,18271.368
Monroe,Indiana,4724.993999999991
Hillsborough,Florida,40968.393999999855
Iredell,North Carolina,8329.262999999977
Meade,South Dakota,1651.4510000000014
Greene,Missouri,16701.592999999983
Shelby,Tennessee,299048.4500000026
Allen,Ohio,80179.40599999994
Black Hawk,Iowa,11193.10100000001
Chesterfield,Virginia,59421.19999999892
Wapello,Iowa,3154.446000000004
St. Francois,Missouri,3361.6270000000045
Boyle,Kentucky,4277.318000000005
Stevens,Washington,895.4650000000042
Riverside,California,36954.37000000003
La Crosse,Wisconsin,10703.910999999987
Sevier,Utah,2202.2280000000023
Blaine,Idaho,1249.609000000005
Missoula,Montana,4488.930999999999
Hawaii,Hawaii,1486.9930000000052
Oneida,Wisconsin,8332.697999999991
Plumas,California,413.38400000000024
Emmet,Michigan,4243.507000000025
Clark,Indiana,9598.277000000015
Steuben,New York,3702.116000000017
Pulaski,Kentucky,1862.4959999999994
Scott,Missouri,4515.576999999998
Taylor,Texas,3479.4499999999975
Dauphin,Pennsylvania,131963.57199999978
Marion,Missouri,2074.3070000000002
El Paso,Colorado,12779.411999999864
Sullivan,New York,9256.628999999957
Marion,Alabama,2791.3390000000004
Madison,Alabama,23949.853000000065
Sumter,South Carolina,3063.5200000000027
Olmsted,Minnesota,8223.288999999897
Modoc,California,5520.812000000014
Lancaster,South Carolina,4773.442999999994
Yakima,Washington,4368.8550000000005
Clinton,Ohio,7026.030999999986
Charleston,South Carolina,4800.034999999995
Hall,Georgia,31548.450000000343
St. Joseph,Indiana,22405.922000000097
Marquette,Michigan,2307.907999999999
Henry,Tennessee,5835.9959999999965
Onslow,North Carolina,3204.4470000000015
Imperial,California,7075.516999999961
Elko,Nevada,1214.5310000000036
Luzerne,Pennsylvania,25463.81600000004
Butler,Pennsylvania,9156.983999999928
Gregg,Texas,4762.732999999991
El Paso,Texas,30088.511999999995
Williams,North Dakota,1496.0070000000028
Logan,West Virginia,826.7100000000054
Dawson,Montana,766.7520000000043
New York,New York,72349.04899999782
Lancaster,Nebraska,18950.669000000078
Dooly,Georgia,2830.0070000000032
McMinn,Tennessee,2827.030999999998
Nassau,New York,75466.30099999941
Calhoun,Alabama,4273.412999999996
Lexington,South Carolina,43479.351000000424
Marion,Illinois,4670.213999999991
Sandusky,Ohio,3712.715000000034
Union,Iowa,2452.9180000000006
Otero,Colorado,755.2170000000033
Orange,New York,17419.120000000024
Caldwell,North Carolina,6736.395999999988
Butte,California,7320.589999999936
Tompkins,New York,2860.9539999999984
Pennington,South Dakota,4251.287999999998
Lee,Alabama,4535.969999999996
Lorain,Ohio,13807.726999999917
Goodhue,Minnesota,10824.816999999963
Potter,Texas,5835.466999999995
Niagara,New York,7732.452999999999
Schuylkill,Pennsylvania,34102.27499999994
Armstrong,Pennsylvania,6377.20299999999
Churchill,Nevada,688.2170000000017
Lake,Indiana,10459.862
Franklin,Kansas,2320.555000000004
Iowa,Wisconsin,57681.75899999992
Rapides,Louisiana,3476.516000000002
Sangamon,Illinois,6413.144000000001
Silver Bow,Montana,1863.2850000000033
Dougherty,Georgia,11011.33899999999
Clay,Iowa,4320.832999999998
Washtenaw,Michigan,13124.768999999977
Flathead,Montana,3112.1230000000005
Otter Tail,Minnesota,3103.33400000003
Lawrence,Pennsylvania,4770.606999999993
Tangipahoa,Louisiana,3016.7299999999977
Howell,Missouri,3152.767000000031
Hale,Texas,1071.621000000005
